id,method,verdict,escalated,uncertainty,is_demo,calls_per_item,provisional_pro,provisional_con,Rationale
467,annollm_explanations_filled,No,0,,0,1.0,,,Cross-reference to section 808 with no stated requirement content.
468,annollm_explanations_filled,No,0,,0,1.0,,,Cross-reference to section 238 with no self-contained criterion.
469,annollm_explanations_filled,No,0,,0,1.0,,,"Compliance is deferred to external section 303, so the sentence is not self-contained."
470,annollm_explanations_filled,No,0,,0,1.0,,,Requirement points to outside clause 225 without stating any criterion.
471,annollm_explanations_filled,No,0,,0,1.0,,,Merely cross-references section 231 rather than stating a testable criterion.
472,annollm_explanations_filled,No,0,,0,1.0,,,Substance lies entirely in the cited section 239.
473,annollm_explanations_filled,No,0,,0,1.0,,,"Refers to section 407 and an external ASME standard, neither contained in the sentence."
474,annollm_explanations_filled,No,0,,0,1.0,,,Only a cross-reference to section 235.
475,annollm_explanations_filled,No,0,,0,1.0,,,Grants permission ('shall be permitted') rather than imposing an obligation.
476,annollm_explanations_filled,No,0,,0,1.0,,,"Criterion is located in cited section 240.2, not in the sentence."
477,annollm_explanations_filled,No,0,,0,1.0,,,Compliance defined by external clause 404.3.
478,annollm_explanations_filled,No,0,,0,1.0,,,Requirement content resides in referenced clause 404.2.6.
479,annollm_explanations_filled,No,0,,0,1.0,,,'Integral part of the seating plan' is a subjective design judgment with no measurable criterion.
480,annollm_explanations_filled,No,0,,0,1.0,,,States an exemption from a cited clause rather than a checkable obligation.
481,annollm_explanations_filled,No,0,,0,1.0,,,"Explanatory advisory statement about roll resistance, not a requirement."
482,annollm_explanations_filled,No,0,,0,1.0,,,Clearance values are contained in the referenced clause 404.2.4.
483,annollm_explanations_filled,No,0,,0,1.0,,,Dimensions deferred to cited section 404.2.4.
484,annollm_explanations_filled,No,0,,0,1.0,,,Permissive allowance rather than an obligation or prohibition.
485,annollm_explanations_filled,No,0,,0,1.0,,,"Hedged advisory recommendation ('preferably') with explanatory rationale, not a mandatory rule."
486,annollm_explanations_filled,No,0,,0,1.0,,,Exemption relieving a requirement rather than imposing one.
487,annollm_explanations_filled,No,0,,0,1.0,,,Conditions are defined in cited clauses 407.2.1 and 309.4.
488,annollm_explanations_filled,No,0,,0,1.0,,,Depends on golf car dimensions and maneuvering performance data external to the sentence and model.
489,annollm_explanations_filled,No,0,,0,1.0,,,"Administrative scoping clause depending on other chapters, not a model-checkable requirement."
490,annollm_explanations_filled,No,0,,0,1.0,,,Requirement's substance is deferred to external section 806.2.3.
491,annollm_explanations_filled,No,0,,0,1.0,,,States an exemption and relies on external sections 904.3 and 703.7.2.1.
492,annollm_explanations_filled,No,0,,0,1.0,,,"Advisory commentary ('not recommended'), not an obligation."
493,annollm_explanations_filled,No,0,,0,1.0,,,Blanket cross-reference to sections 227 and 904 with no self-contained criterion.
494,annollm_explanations_filled,No,0,,0,1.0,,,Explanatory advisory statement with no obligation or testable criterion.
495,annollm_explanations_filled,No,0,,0,1.0,,,Definition of what counts as toe clearance rather than a mandatory requirement.
496,annollm_explanations_filled,No,0,,0,1.0,,,Grants permission ('shall be permitted') rather than imposing an obligation.
497,annollm_explanations_filled,No,0,,0,1.0,,,Depends on external section 902 and the vague notion of being 'dispersed'.
498,annollm_explanations_filled,Yes,0,,0,1.0,,,Self-contained conditional obligation on countable fixtures verifiable from model space and equipment data.
499,annollm_explanations_filled,No,0,,0,1.0,,,"Definitional exclusion clarifying terminology, not an obligation."
500,annollm_explanations_filled,No,0,,0,1.0,,,Scoping clause whose content is entirely in referenced section 232.
501,annollm_explanations_filled,No,0,,0,1.0,,,"'Maximum extent feasible' and 'readily accessible and usable' require subjective, project-specific judgment."
502,annollm_explanations_filled,No,0,,0,1.0,,,"Advisory list of open-ended decision factors, not a checkable rule."
503,annollm_explanations_filled,No,0,,0,1.0,,,"Descriptive definition of a system, imposing no obligation."
504,annollm_explanations_filled,No,0,,0,1.0,,,Advisory enumeration of non-exhaustive factors requiring human judgment.
505,annollm_explanations_filled,No,0,,0,1.0,,,"Feasibility-based, multi-part accessibility obligation not decidable from model data."
506,annollm_explanations_filled,No,0,,0,1.0,,,Refers compliance to external ADA and Section 504 regulations and program policy.
507,annollm_explanations_filled,No,0,,0,1.0,,,Recommendation/encouragement with subjective 'equivalent experience' criterion.
508,annollm_explanations_filled,No,0,,0,1.0,,,"Depends on feasibility, usability judgment, and a construction commencement date outside the model."
509,annollm_explanations_filled,No,0,,0,1.0,,,Defers entirely to external section 403.
510,annollm_explanations_filled,No,0,,0,1.0,,,Requirement content lies in cited section 1008.
511,annollm_explanations_filled,No,0,,0,1.0,,,Cross-reference to 1006 with no self-contained criterion.
512,annollm_explanations_filled,No,0,,0,1.0,,,Compliance criteria are in cited clause 904.3.
513,annollm_explanations_filled,No,0,,0,1.0,,,Refers out to 1006.3 for all substance.
514,annollm_explanations_filled,No,0,,0,1.0,,,Pure cross-reference to 1008.3.1.
515,annollm_explanations_filled,No,0,,0,1.0,,,Conditional but content depends on external 810.3.
516,annollm_explanations_filled,No,0,,0,1.0,,,Cross-reference to 1003 supplies the criteria.
517,annollm_explanations_filled,No,0,,0,1.0,,,Requirement resides in cited 1002.4.
518,annollm_explanations_filled,No,0,,0,1.0,,,Refers to 209.2 rather than stating a testable rule.
519,annollm_explanations_filled,No,0,,0,1.0,,,Cites two external sections and bundles them.
520,annollm_explanations_filled,No,0,,0,1.0,,,Requires conformance to an external ASTM standard involving physical impact testing.
521,annollm_explanations_filled,No,0,,0,1.0,,,Alternative compliance paths are defined in cited clauses.
522,annollm_explanations_filled,No,0,,0,1.0,,,Quantities and conditions are contained in section 224.
523,annollm_explanations_filled,No,0,,0,1.0,,,'Shall be permitted' grants permission rather than imposing an obligation.
524,annollm_explanations_filled,No,0,,0,1.0,,,Defers to an entire external chapter for criteria.
525,annollm_explanations_filled,No,0,,0,1.0,,,Cross-reference to a range of external sections.
526,annollm_explanations_filled,No,0,,0,1.0,,,Content lies in cited sections 810.5-810.10 and depends on external 'key station' designation.
527,annollm_explanations_filled,No,0,,0,1.0,,,Permissive option referring to external clause 902.4.
528,annollm_explanations_filled,No,0,,0,1.0,,,Sign requirements are specified in cited section 216.9.
529,annollm_explanations_filled,No,0,,0,1.0,,,"Compliance is delegated to external clause 904, so the sentence is not self-contained."
530,annollm_explanations_filled,No,0,,0,1.0,,,Requirement content resides in cited section 1002.5 rather than in the sentence.
531,annollm_explanations_filled,No,0,,0,1.0,,,Defers entirely to external provision 1008.2.6.
532,annollm_explanations_filled,No,0,,0,1.0,,,Bundles an in-use obstruction condition (needing operational observation) with a cross-reference to Section 309.4.
533,annollm_explanations_filled,No,0,,0,1.0,,,Obligation is defined only by reference to 1008.3.
534,annollm_explanations_filled,No,0,,0,1.0,,,"Criteria are contained in cited section 308, not in the sentence."
535,annollm_explanations_filled,No,0,,0,1.0,,,Substance lies in the referenced clause 1008.2.5.
536,annollm_explanations_filled,No,0,,0,1.0,,,"Two separate obligations, each pointing to external subsections."
537,annollm_explanations_filled,No,0,,0,1.0,,,"Depends on project-specific buyer requests and unspecified 'accessible feature requirements', not model data."
538,annollm_explanations_filled,No,0,,0,1.0,,,Grants an exemption based on a subjective demonstration of structural impracticability.
539,annollm_explanations_filled,No,0,,0,1.0,,,"Multiple independent obligations, all referring to outside clauses 221.2, 221.4 and 221.5."
540,annollm_explanations_filled,No,0,,0,1.0,,,Requirement content is in cited section 810.2 and depends on designated transit route data.
541,annollm_explanations_filled,No,0,,0,1.0,,,Relies on alteration history and unspecified 'requirements for the altered element' outside the model.
542,annollm_explanations_filled,No,0,,0,1.0,,,Requires external fixed-route service data and undefined 'dimensional entrance requirements'.
543,annollm_explanations_filled,No,0,,0,1.0,,,"Contains two distinct obligations, each deferring to external sections 707 and 811."
544,annollm_explanations_filled,No,0,,0,1.0,,,"States an exemption rather than an obligation, and points to section 234."
545,annollm_explanations_filled,No,0,,0,1.0,,,"Exemption from a requirement, not a checkable obligation, and involves material properties not in the model."
546,annollm_explanations_filled,No,0,,0,1.0,,,Depends on an external table and clause 1008.4 for its numeric criteria.
547,annollm_explanations_filled,No,0,,0,1.0,,,Offers a choice between two external standards and hinges on project dates outside the model.
548,annollm_explanations_filled,No,0,,0,1.0,,,Definitional exclusion referring to counting rules in 240.2.1.2 rather than an independently checkable obligation.
549,annollm_explanations_filled,No,0,,0,1.0,,,Depends on external standards (1991/2010 Standards) and construction dates outside the model.
550,annollm_explanations_filled,No,0,,0,1.0,,,"Relies on cited sections, UFAS and dated compliance history not contained in a BIM model."
551,annollm_explanations_filled,No,0,,0,1.0,,,Bundles several obligations and defers to Table 227.2 and clause 904.3.
552,annollm_explanations_filled,No,0,,0,1.0,,,Permissive ('may comply') and depends on external standards and construction dates.
553,annollm_explanations_filled,No,0,,0,1.0,,,"Place/date line, not a requirement."
554,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a grammatically whole obligation."
555,annollm_explanations_filled,No,0,,0,1.0,,,Fragmentary heading with no testable criterion.
556,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a requirement statement."
557,annollm_explanations_filled,No,0,,0,1.0,,,'Safe and appropriate' is subjective and unmeasurable from model data.
558,annollm_explanations_filled,No,0,,0,1.0,,,"Permissive statement ('may be'), imposing no obligation."
559,annollm_explanations_filled,No,0,,0,1.0,,,"Fragment describing climatic conditions, not an obligation."
560,annollm_explanations_filled,No,0,,0,1.0,,,"Declarative wind-climate parameter, external environmental data rather than model content."
561,annollm_explanations_filled,No,0,,0,1.0,,,"Annex title, not a requirement."
562,annollm_explanations_filled,No,0,,0,1.0,,,"Permissive allowance requiring structural analysis, not model-decidable."
563,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a whole mandatory statement."
564,annollm_explanations_filled,No,0,,0,1.0,,,"Explanatory remark about a calculation method, not an obligation."
565,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a requirement."
566,annollm_explanations_filled,No,0,,0,1.0,,,Defines a design value rather than imposing a model-checkable obligation; temperature requires simulation.
567,annollm_explanations_filled,No,0,,0,1.0,,,Permissive and dependent on an external annex method.
568,annollm_explanations_filled,No,0,,0,1.0,,,"Exclusion clause referring to 'the above', not self-contained or obligatory."
569,annollm_explanations_filled,No,0,,0,1.0,,,"Labeled subjective and merely permissive ('may be combined'), not an obligation."
570,annollm_explanations_filled,No,0,,0,1.0,,,'Suitable for their use' is a subjective judgment with no model-checkable criterion.
571,annollm_explanations_filled,No,0,,0,1.0,,,"Scope statement about the Decree's applicability, not a checkable obligation."
572,annollm_explanations_filled,No,0,,0,1.0,,,'Safe and appropriate' is vague and requires subjective assessment.
573,annollm_explanations_filled,No,0,,0,1.0,,,No quantified lighting criterion; 'enables safe use' requires judgment.
574,annollm_explanations_filled,No,0,,0,1.0,,,"An exemption referring to 'the above' clause, not a self-contained requirement."
575,annollm_explanations_filled,No,0,,0,1.0,,,No dimensional threshold given; 'enable use of assistive devices' is a judgment call.
576,annollm_explanations_filled,No,0,,0,1.0,,,"Fragment about climate-data adjustment requiring external site/altitude data, not a building obligation."
577,annollm_explanations_filled,No,0,,0,1.0,,,Declarative statement relying on an externally defined load category and value.
578,annollm_explanations_filled,No,0,,0,1.0,,,"Points to an external standard fire test curve; compliance requires testing, not model data."
579,annollm_explanations_filled,No,0,,0,1.0,,,'Proportionate to loads and goods traffic' is subjective and needs external operational data.
580,annollm_explanations_filled,No,0,,0,1.0,,,"Heading-like fragment labeled subjective, with no complete obligation."
581,annollm_explanations_filled,No,0,,0,1.0,,,"Prescribes an energy-calculation procedure, not a model-verifiable design condition."
582,annollm_explanations_filled,No,0,,0,1.0,,,"Definition of indoor climate, imposing no obligation."
583,annollm_explanations_filled,No,0,,0,1.0,,,"Definition of recirculation air, not a requirement."
584,annollm_explanations_filled,No,0,,0,1.0,,,"'In accordance with activities' is a subjective design judgment, not model-decidable."
585,annollm_explanations_filled,No,0,,0,1.0,,,"Permissive, heading-like fragment referencing external consequence classes."
586,annollm_explanations_filled,No,0,,0,1.0,,,Depends on external municipal sewer/plant information and offers several independent alternatives.
587,annollm_explanations_filled,No,0,,0,1.0,,,No numeric riser/tread ratio given; 'easy to use' is subjective.
588,annollm_explanations_filled,No,0,,0,1.0,,,"Impermeability of seams and penetrations requires physical testing/inspection, not model data."
589,annollm_explanations_filled,No,0,,0,1.0,,,"It is a definition, not an obligation."
590,annollm_explanations_filled,No,0,,0,1.0,,,Permissive ('may') and defers to requirements elsewhere in the section.
591,annollm_explanations_filled,No,0,,0,1.0,,,Explicitly qualitative/subjective and only says 'may require'.
592,annollm_explanations_filled,No,0,,0,1.0,,,"Compliance rests on a subjective judgment of fire/explosion hazard, not model data."
593,annollm_explanations_filled,No,0,,0,1.0,,,"'Easy to open' by impaired persons is a subjective, functional criterion requiring testing."
594,annollm_explanations_filled,No,0,,0,1.0,,,Depends on external weather data in Annex 1 and is not a model property.
595,annollm_explanations_filled,No,0,,0,1.0,,,Permissive classification statement relying on externally determined fire load density.
596,annollm_explanations_filled,No,0,,0,1.0,,,"Bundles duct provision and negative-pressure design, and hazardous/odour handling plus pressure need non-model performance data."
597,annollm_explanations_filled,No,0,,0,1.0,,,Refers to external design documents and site-condition suitability judgment.
598,annollm_explanations_filled,No,0,,0,1.0,,,"Definition of a calculated value, with no obligation."
599,annollm_explanations_filled,No,0,,0,1.0,,,Assigns designer duties and a preferred solution hierarchy that cannot be decided from model geometry.
600,annollm_explanations_filled,No,0,,0,1.0,,,Defines a difficulty classification using subjective criteria.
601,annollm_explanations_filled,No,0,,0,1.0,,,"Definitional description of energy consumption composition, not a checkable obligation."
602,annollm_explanations_filled,No,0,,0,1.0,,,"Descriptive classification listing, not a mandatory single requirement."
603,annollm_explanations_filled,No,0,,0,1.0,,,Heading/citation fragment with no requirement.
604,annollm_explanations_filled,No,0,,0,1.0,,,Heading/citation fragment with no requirement.
605,annollm_explanations_filled,No,0,,0,1.0,,,Grants an exemption ('need not') and concerns analysis procedure rather than model content.
606,annollm_explanations_filled,No,0,,0,1.0,,,Fragmentary and requires physical testing or empirical analysis.
607,annollm_explanations_filled,Yes,0,,0,1.0,,,"Complete, single, mandatory geometric calculation rule decidable from model dimensions."
608,annollm_explanations_filled,No,0,,0,1.0,,,Relies on an external building category definition and unspecified design values.
609,annollm_explanations_filled,No,0,,0,1.0,,,"Fragment that merely points to an external standard clause, no self-contained obligation."
610,annollm_explanations_filled,No,0,,0,1.0,,,Definitional statement of load-factor values deferring to an external standard's national choices.
611,annollm_explanations_filled,No,0,,0,1.0,,,"Scope statement referring to an external standard, not a checkable obligation."
612,annollm_explanations_filled,No,0,,0,1.0,,,"Fragment expressly requiring project-specific assessment, not model-decidable."
613,annollm_explanations_filled,No,0,,0,1.0,,,"Scope statement tied to an external standard, imposing no verifiable model condition."
614,annollm_explanations_filled,No,0,,0,1.0,,,Defers wholly to values in an external standard and its annexes.
615,annollm_explanations_filled,No,0,,0,1.0,,,Defers wholly to values in an external standard and its annexes.
616,annollm_explanations_filled,No,0,,0,1.0,,,"Calibration and measurement correction require physical testing and certification, not model data."
617,annollm_explanations_filled,No,0,,0,1.0,,,Fragment calling for case-by-case expert assessment.
618,annollm_explanations_filled,No,0,,0,1.0,,,Vague 'taken into account' obligation depending on external site noise/vibration data and judgment.
619,annollm_explanations_filled,No,0,,0,1.0,,,Trigger depends on a subjective leak-risk judgment and antecedent outside the sentence.
620,annollm_explanations_filled,No,0,,0,1.0,,,"Requires a project-specific risk assessment, external to any model."
621,annollm_explanations_filled,No,0,,0,1.0,,,Permissive ('may') and satisfied by a physical full-scale fire test.
622,annollm_explanations_filled,No,0,,0,1.0,,,"Mandates a systematic risk assessment process, not a model-verifiable condition."
623,annollm_explanations_filled,No,0,,0,1.0,,,Load values are defined in cited decrees and depend on external vehicle categories.
624,annollm_explanations_filled,No,0,,0,1.0,,,Refers to numerical values given elsewhere and concerns acoustic performance requiring testing.
625,annollm_explanations_filled,No,0,,0,1.0,,,"Requires dynamic energy simulation with external climate and system data, not model-alone checking."
626,annollm_explanations_filled,No,0,,0,1.0,,,Assigns responsibility and depends on measured moisture content verified by inspection.
627,annollm_explanations_filled,No,0,,0,1.0,,,Discretionary authority requirement referencing an external act and an evacuation-time analysis.
628,annollm_explanations_filled,No,0,,0,1.0,,,Statement of applicability of a factor rather than an obligation checkable in a model.
629,annollm_explanations_filled,No,0,,0,1.0,,,"Fragment that merely points to an external annex, no self-contained obligation."
630,annollm_explanations_filled,No,0,,0,1.0,,,"Values are defined in an external act, not in the sentence, and are not model geometry."
631,annollm_explanations_filled,No,0,,0,1.0,,,Fragmentary note depending on an unspecified external specification.
632,annollm_explanations_filled,No,0,,0,1.0,,,Fragment referring to Annex B guidance rather than stating a checkable obligation.
633,annollm_explanations_filled,No,0,,0,1.0,,,"Performance requirement needing external climatic data and thermal analysis, not model data alone."
634,annollm_explanations_filled,No,0,,0,1.0,,,"Definition of design-task difficulty resting on subjective judgment, not an obligation."
635,annollm_explanations_filled,No,0,,0,1.0,,,"Classification definition with subjective 'strict requirements' criteria, not a mandatory rule."
636,annollm_explanations_filled,No,0,,0,1.0,,,Permissive exemption conditioned on a designer's expert determination of soil and groundwater.
637,annollm_explanations_filled,No,0,,0,1.0,,,"Definition of difficulty class based on subjective assessment, no checkable obligation."
638,annollm_explanations_filled,No,0,,0,1.0,,,Definitional classification relying on subjective 'special demands' judgment.
639,annollm_explanations_filled,No,0,,0,1.0,,,"Definitional classification relying on subjective judgment, not an obligation."
640,annollm_explanations_filled,No,0,,0,1.0,,,"Definition of an exceptionally difficult design task, subjective and non-mandatory."
641,annollm_explanations_filled,No,0,,0,1.0,,,"Definition based on subjective simplicity criteria, not a verifiable obligation."
642,annollm_explanations_filled,No,0,,0,1.0,,,Pure cross-reference to clause 216.4 with no criteria stated in the sentence.
643,annollm_explanations_filled,No,0,,0,1.0,,,"Exemption rather than obligation, hinging on operational policy about inmate egress rights."
644,annollm_explanations_filled,No,0,,0,1.0,,,"Advisory recommendation ('it is recommended'), not a mandatory requirement."
645,annollm_explanations_filled,No,0,,0,1.0,,,Grants an exemption and depends entirely on external clauses 404.2 and 404.3.6.
646,annollm_explanations_filled,No,0,,0,1.0,,,Depends on external section 305 and bundles provision plus non-overlap as separable requirements.
647,annollm_explanations_filled,No,0,,0,1.0,,,"Definitional scoping statement about facility coverage, imposing no obligation."
648,annollm_explanations_filled,No,0,,0,1.0,,,"Refers to clause 1003.3.1, uses vague 'dispersed throughout', and contains two separable provisions."
649,annollm_explanations_filled,No,0,,0,1.0,,,Grants an exemption rather than an obligation and depends on external clause 240.2.1.2.
650,annollm_explanations_filled,No,0,,0,1.0,,,'Comparable' and the listed factors require subjective judgment and external project data.
651,annollm_explanations_filled,No,0,,0,1.0,,,"Advisory administrative statement, not a building requirement."
652,annollm_explanations_filled,No,0,,0,1.0,,,Informational/permissive statement with no model-checkable criterion.
653,annollm_explanations_filled,No,0,,0,1.0,,,Cites section 302 and bundles two separate requirements.
654,annollm_explanations_filled,No,0,,0,1.0,,,'Shall be permitted' grants permission rather than imposing an obligation.
655,annollm_explanations_filled,No,0,,0,1.0,,,Exception waiving a requirement and dependent on cited section 608.4.
656,annollm_explanations_filled,No,0,,0,1.0,,,Exception waiving a requirement and referencing section 608.3.
657,annollm_explanations_filled,No,0,,0,1.0,,,Purely informational text with no requirement.
658,annollm_explanations_filled,No,0,,0,1.0,,,Exemption clause relying on external section 607.4 and use-based conditions.
659,annollm_explanations_filled,No,0,,0,1.0,,,"Content resides entirely in cited section 504, so not self-contained."
660,annollm_explanations_filled,No,0,,0,1.0,,,Defers to sections 307 and 602 for all substantive criteria.
661,annollm_explanations_filled,No,0,,0,1.0,,,Requirement is defined only by reference to cited subsections.
662,annollm_explanations_filled,No,0,,0,1.0,,,All criteria lie in referenced sections 302 and 303.
663,annollm_explanations_filled,No,0,,0,1.0,,,Relies on external ASME standard and bundles multiple operational requirements not modelable.
664,annollm_explanations_filled,No,0,,0,1.0,,,References sections 609 and 604.5.1 and states two separate obligations.
665,annollm_explanations_filled,No,0,,0,1.0,,,"Explanatory list of examples, not a mandatory checkable rule."
666,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a grammatically whole requirement."
667,annollm_explanations_filled,No,0,,0,1.0,,,Criteria are entirely in the cited section 611.
668,annollm_explanations_filled,No,0,,0,1.0,,,Depends on external clause 703.5 and undefined 'stations covered by this section'.
669,annollm_explanations_filled,No,0,,0,1.0,,,Defers compliance to external clause 703.5.
670,annollm_explanations_filled,No,0,,0,1.0,,,"Deeming provision based on project cost data, not model content."
671,annollm_explanations_filled,No,0,,0,1.0,,,"States an exemption/permission rather than an obligation, with multiple external conditions."
672,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a complete requirement."
673,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a complete requirement."
674,annollm_explanations_filled,No,0,,0,1.0,,,"Chapter heading, not a requirement."
675,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a requirement."
676,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a requirement."
677,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a requirement."
678,annollm_explanations_filled,No,0,,0,1.0,,,"Section heading, not a requirement."
679,annollm_explanations_filled,No,0,,0,1.0,,,"Definitional statement of a category, with no obligation and subjective criteria."
680,annollm_explanations_filled,No,0,,0,1.0,,,"Vague design-process duty bundling many factors, not verifiable from model data."
681,annollm_explanations_filled,No,0,,0,1.0,,,"Definition, imposes no obligation."
682,annollm_explanations_filled,No,0,,0,1.0,,,"Definition, imposes no obligation."
683,annollm_explanations_filled,No,0,,0,1.0,,,"Definition, imposes no obligation."
684,annollm_explanations_filled,No,0,,0,1.0,,,"Definition, imposes no obligation."
685,annollm_explanations_filled,No,0,,0,1.0,,,"Definition of an acoustic metric, no obligation and requires measurement."
686,annollm_explanations_filled,No,0,,0,1.0,,,"Definition, imposes no obligation."
687,annollm_explanations_filled,No,0,,0,1.0,,,"Definition referencing fire performance requiring testing, no obligation."
688,annollm_explanations_filled,No,0,,0,1.0,,,"Definition of a calculated quantity, imposes no obligation."
689,annollm_explanations_filled,No,0,,0,1.0,,,"Bare section heading, not a grammatically whole requirement."
690,annollm_explanations_filled,No,0,,0,1.0,,,"Administrative exemption relying on external CC1 classification, not verifiable from model geometry."
691,annollm_explanations_filled,No,0,,0,1.0,,,"Administrative statement pointing to externally defined limits by building type, not self-contained or model-checkable."
692,annollm_explanations_filled,No,0,,0,1.0,,,"Administrative parameter setting tied to an external standard/decree, with no model-verifiable obligation."
693,annollm_explanations_filled,No,0,,0,1.0,,,"Operational security obligation about persons' access, requiring judgment and management measures rather than model data."
694,annollm_explanations_filled,No,0,,0,1.0,,,"Administrative adoption of values from cited standards and annexes, not a self-contained checkable rule."
695,annollm_explanations_filled,No,0,,0,1.0,,,"Procedural documentation duty performed by a person during construction, outside any BIM model."
696,annollm_explanations_filled,No,0,,0,1.0,,,"Conditional on suspicion of contamination and requires cleansing/disinfection actions verified by inspection, not model data."
697,annollm_explanations_filled,No,0,,0,1.0,,,Legal repeal clause with no building requirement to check.
698,annollm_explanations_filled,No,0,,0,1.0,,,"Descriptive statement about calculation input data, not a mandatory model-checkable requirement."
699,annollm_explanations_filled,No,0,,0,1.0,,,"Scope statement referring to an external standard, imposing no checkable obligation."
700,annollm_explanations_filled,No,0,,0,1.0,,,"Applicability clause hinging on change of purpose and 'higher risk' judgment, not decidable from a model."
